name_file_1,java_code_1,name_file_2,java_code_2,similarity,problem,verdict
1c8bb204,"import javax.print.DocFlavor; import java.io.BufferedReader; import java.io.IOException; import java.io.InputStreamReader; import java.util.*; public class BST { public static void main(String[] args) throws IOException{ BufferedReader br = new BufferedReader(new InputStreamReader(System.in)); int t = Integer.parseInt(br.readLine()); while (t-->0){ int n = Integer.parseInt(br.readLine()); long [] arr = new long[n]; StringTokenizer st = new StringTokenizer(br.readLine()); for (int i = 0; i < n; i++) { long tmp = Long.parseLong(st.nextToken()); arr[i] = tmp; } int h = 1; int v = 1; long minHor = arr[0]; long minVir = arr[1]; long sum0 = arr[0]; long sum1 = arr[1]; long total = (arr[0] + arr[1])*n; for (int i = 2; i < n; i++) { if(i%2==0){ h++; sum0 += arr[i]; minHor = Math.min(arr[i] , minHor); total = Math.min(total , minHor*(n-h+1)+(sum0-minHor)+minVir*(n-v+1)+(sum1-minVir)); }else { v++; sum1 += arr[i]; minVir = Math.min(arr[i] , minVir); total = Math.min(total , minHor*(n-h+1)+(sum0-minHor)+minVir*(n-v+1)+(sum1-minVir)); } } System.out.println(total); } } }",4b7646f4,"import javax.print.DocFlavor; import java.io.BufferedReader; import java.io.IOException; import java.io.InputStreamReader; import java.util.*; public class BST { public static void main(String[] args) throws IOException{ BufferedReader br = new BufferedReader(new InputStreamReader(System.in)); int t = Integer.parseInt(br.readLine()); while (t-->0){ int n = Integer.parseInt(br.readLine()); long [] arr = new long[n]; StringTokenizer st = new StringTokenizer(br.readLine()); for (int i = 0; i < n; i++) { long tmp = Long.parseLong(st.nextToken()); arr[i] = tmp; } int h = 1; int v = 1; long minHor = arr[0]; long minVir = arr[1]; long sum0 = arr[0]; long sum1 = arr[1]; long total = (arr[0] + arr[1])*n; for (int i = 2; i < n; i++) { if(i%2==0){ h++; sum0 += arr[i]; minHor = Math.min(arr[i] , minHor); total = Math.min(total , minHor*(n-h+1)+(sum0-minHor)+minVir*(n-v+1)+(sum1-minVir)); }else { v++; sum1 += arr[i]; minVir = Math.min(arr[i] , minVir); total = Math.min(total , minHor*(n-h+1)+(sum0-minHor)+minVir*(n-v+1)+(sum1-minVir)); } } System.out.println(total); } } }",1.0000000000000002,18,1
1c90c367,"import java.io.BufferedReader; import java.text.DecimalFormat; import java.text.ParseException; import java.text.SimpleDateFormat; import java.io.IOException; import java.io.InputStreamReader; import java.math.BigInteger; import java.util.*; import java.util.stream.Collectors; import java.util.stream.Stream; import java.io.*; public class abc { static PrintWriter pw; static long x = 1, y = 1; public static void main(String[] args) throws Exception { FastReader sc = new FastReader(); pw = new PrintWriter(System.out); int tst = sc.nextInt(); while(tst-->0) { int n=sc.nextInt(); int app[]=new int[n]; int h[]=new int[n]; for(int i=0;i<n;i++) { app[i]=sc.nextInt(); } for(int i=0;i<n;i++) { h[i]=sc.nextInt(); } long man = 0; long last = app[n - 1] - h[n - 1] + 1; int end = n-1; for (int i = n-2; i >=0; i--) { if(app[i]>=last) { last = Math.min(last,app[i] - h[i] + 1); } else { long s = app[end]-last+1; man += (s*(s+1))/2; end = i; last = app[i] - h[i] + 1;; } } long s = app[end]-last+1; man += (s*(s+1))/2; pw.println(man); } pw.flush(); } }",f0801d53,"import java.util.*; import java.io.*; public class hmm { static Scanner sc = new Scanner(System.in); static PrintWriter pw = new PrintWriter(System.out); public static void main(String[] args) throws Exception { int t =sc.nextInt(); while (t-- > 0) { int n = sc.nextInt(); int []k = sc.nextIntArray(n); int h[]=sc.nextIntArray(n); long mana = 0; pair cur = new pair(k[n-1]-h[n-1]+1,k[n-1]); for(int i=n-1;i>=0;i--) { int s = k[i]; int start = s-h[i]+1; if(s>=cur.x) { cur.x = Math.min(start, cur.x); } else { long x = cur.y - cur.x +1; mana += x*(x+1)/2; cur.x = start; cur.y = s; } } long x = cur.y - cur.x +1; mana += x*(x+1)/2; pw.println(mana); } pw.close(); } static class pair { int x ; int y; public pair(int n,int c) { x= n; y = c; } } }",0.4041325023566419,21,1
1dab88fb,"import java.util.*; public class Main { static class Edge{ public int node; public int index; public Edge(int n, int i){ node=n; index=i; } } static Scanner sc=new Scanner(System.in); public static void main(String[] args) { int test=sc.nextInt(); while(test-->0){ solve(); } } static void solve(){ int n=sc.nextInt(); ArrayList<ArrayList<Edge>> graph= new ArrayList<ArrayList<Edge>>(); for(int i=0;i<n;i++){ graph.add(new ArrayList<>()); } for (int i = 0; i < n - 1; i++) { int u = sc.nextInt(); int v = sc.nextInt(); u--; v--; graph.get(u).add(new Edge(v, i)); graph.get(v).add(new Edge(u, i)); } int start = 0; for (int i = 0; i < n; i++) { if (graph.get(i).size() > 2) { System.out.println(""-1""); return; } else if (graph.get(i).size() == 1) { start = i; } } int[] weight = new int[n - 1]; int prevNode = -1; int curNode = start; int curWeight = 2; while (true) { ArrayList<Edge> edges = graph.get(curNode); Edge next = edges.get(0); if (next.node == prevNode) { if (edges.size() == 1) { break; } else { next = edges.get(1); } } weight[next.index] = curWeight; prevNode = curNode; curNode = next.node; curWeight = 5 - curWeight; } for (int i = 0; i < n - 1; i++) { System.out.print(weight[i]); System.out.print("" ""); } System.out.println(); } }",f59d9b6e,"import java.util.*; import java.lang.*; import java.io.*; public class Codechef{ public static class Edge{ int node; int index; Edge(int node, int index){ this.node = node; this.index = index; } } static Scanner scn = new Scanner(System.in); public static void main (String[] args) throws java.lang.Exception{ int t = scn.nextInt(); while(t-->0){ solve(); } } public static void solve(){ int n = scn.nextInt(); ArrayList<Edge>[]graph = new ArrayList[n]; for(int i = 0; i < n; i++){ graph[i] = new ArrayList<>(); } for(int i = 0; i < n - 1; i++){ int u = scn.nextInt() - 1; int v = scn.nextInt() - 1; graph[u].add(new Edge(v, i)); graph[v].add(new Edge(u, i)); } int start = 0; for(int i = 0; i < n; i++){ if(graph[i].size() > 2){ System.out.println(""-1""); return; }else if(graph[i].size() == 1){ start = i; } } int[]weight = new int[n - 1]; int prevNode = -1, curNode = start, curWeight = 2; while(true){ ArrayList<Edge>edges = graph[curNode]; Edge next = edges.get(0); if(next.node == prevNode){ if(edges.size() == 1){ break; }else{ next = edges.get(1); } } weight[next.index] = curWeight; prevNode = curNode; curNode = next.node; curWeight = 5 - curWeight; } for(int i = 0; i < n - 1; i++){ System.out.print(weight[i]); System.out.print("" ""); } System.out.println(); } }",0.8951115762799103,3,1
1ea771ea,"import java.io.*; import java.util.*; public class CODECHEF { static long MOD=1000000000; static long[] solve(int[] pos,long[] arr,int n,int k){ long[] ans=new long[n]; long[] left=new long[n]; long[] right=new long[n]; long min=Integer.MAX_VALUE; for(int i=0;i<n;i++){ min=Math.min(min+1,arr[i]); left[i]=min; } min=Integer.MAX_VALUE; for(int i=n-1;i>=0;i--){ min=Math.min(min+1,arr[i]); right[i]=min; } for(int i=0;i<n;i++){ ans[i]=Math.min(left[i],right[i]); } return ans; } public static void main(String[] args) throws java.lang.Exception { FastReader fs=new FastReader(System.in); int t=fs.nextInt(); while (t-->0){ int n=fs.nextInt(); int k=fs.nextInt(); int[] pos=new int[k]; for(int i=0;i<k;i++) pos[i]=fs.nextInt()-1; long[] temp=new long[n]; int ptr=0; Arrays.fill(temp,Integer.MAX_VALUE); for(int i=0;i<k;i++) temp[pos[ptr++]]=fs.nextLong(); long[] ans=solve(pos,temp,n,k); for(int i=0;i<n;i++) System.out.print(ans[i]+"" ""); System.out.println(); } } }",ee270b2a,"import java.util.*; public class D{ private static Scanner scanner = new Scanner(System.in); public static void main(String[] args){ int q = scanner.nextInt(); while(q-- > 0){ int n = scanner.nextInt(), k = scanner.nextInt(); int[] a = new int[k]; for(int i=0;i<k;i++){ a[i] = scanner.nextInt(); } int[] t = new int[k]; for(int j=0;j<k;j++){ t[j] = scanner.nextInt(); } long[] L = new long[n]; long[] R = new long[n]; for(int i=0;i<n;i++){ L[i] = Integer.MAX_VALUE; R[i] = Integer.MAX_VALUE; } for(int i=0;i<k;i++){ L[a[i]-1] = t[i]; R[a[i]-1] = t[i]; } long min = Integer.MAX_VALUE; for(int i=0;i<n;i++){ L[i] = Math.min(min+1,L[i]); min = L[i]; } min = Integer.MAX_VALUE; for(int i=n-1;i>=0;i--){ R[i] = Math.min(min+1,R[i]); min = R[i]; } for(int i=0;i<n;i++){ System.out.print(Math.min(L[i],R[i]) + "" ""); } System.out.println(); } } }",0.6948049477933116,8,1
201e3463,"import java.io.BufferedReader; import java.io.IOException; import java.io.InputStreamReader; import java.util.StringTokenizer; import java.util.TreeSet; public class D { public static void main(String[] args) { CP sc =new CP(); int tt = sc.nextInt(); while (tt-- > 0) { int n = sc.nextInt(); TreeSet<Long> set = new TreeSet<>(); long prev = -1; boolean flag = true; for (int i = 0; i < n; i++) { long x = sc.nextInt(); if (i == 0) { set.add(x); prev = x; continue; } if (x > prev) { Long high = set.higher(prev); if (high == null) set.add(x); else if (high >= x) set.add(x); else flag = false; } else if (x < prev) { Long low = set.lower(prev); if (low == null) set.add(x); else if (low <= x) set.add(x); else flag = false; } prev = x; } System.out.println(flag ? ""YES"" : ""NO""); } } }",de599e42,"import java.util.*; import java.io.*; public class _724 { public static void main(String[] args) { MyScanner sc = new MyScanner(); PrintWriter out = new PrintWriter(new BufferedOutputStream(System.out)); int t = sc.nextInt(); while (t-- > 0) { int n = sc.nextInt(); TreeSet<Long> set = new TreeSet<>(); long prev = -1; boolean ok = true; for (int i = 0; i < n; i++) { long x = sc.nextInt(); if (i == 0) { set.add(x); prev = x; continue; } if (x > prev) { Long high = set.higher(prev); if (high == null) set.add(x); else if (high >= x) set.add(x); else { ok = false; } } else if (x < prev) { Long low = set.lower(prev); if (low == null) set.add(x); else if (low <= x) set.add(x); else { ok = false; } } prev = x; } out.println(ok ? ""YES"" : ""NO""); } out.close(); } }",0.8327408621250076,11,1
21123500,"import java.io.*; import java.util.*; public class Main { static class Pair implements Comparable<Pair> { int f, s; Pair(int f, int s) { this.f = f; this.s = s; } } public static void main(String[] args) throws IOException { PriorityQueue<Pair> pq = new PriorityQueue(); for (int t = readInt(); t > 0; --t) { int n = readInt(), m = readInt(), x = readInt(); System.out.println(""YES""); for (int i = 1; i <= m; ++i) { pq.add(new Pair(readInt(), i)); System.out.print(i + "" ""); } for (int i = m + 1; i <= n; ++i) { Pair p = pq.poll(); p.f += readInt(); pq.add(p); System.out.print(p.s + "" ""); } System.out.println(); pq.clear(); } } static BufferedReader br = new BufferedReader(new InputStreamReader(System.in)); static StringTokenizer st; static String next() throws IOException { while (st == null || !st.hasMoreTokens()) st = new StringTokenizer(br.readLine()); return st.nextToken(); } static int readInt() throws IOException { return Integer.parseInt(next()); } }",fbd26aa0,"import java.io.*; import java.util.*; public class Main { static class Pair implements Comparable<Pair> { int f, s; Pair(int f, int s) { this.f = f; this.s = s; } } public static void main(String[] args) throws IOException { PriorityQueue<Pair> pq = new PriorityQueue(); for (int t = readInt(); t > 0; --t) { int n = readInt(), m = readInt(), x = readInt(); System.out.println(""YES""); for (int i = 1; i <= m; ++i) { pq.add(new Pair(readInt(), i)); System.out.print(i + "" ""); } for (int i = m + 1; i <= n; ++i) { Pair p = pq.poll(); p.f += readInt(); pq.add(p); System.out.print(p.s + "" ""); } System.out.println(); pq.clear(); } } static BufferedReader br = new BufferedReader(new InputStreamReader(System.in)); static StringTokenizer st; static String next() throws IOException { while (st == null || !st.hasMoreTokens()) st = new StringTokenizer(br.readLine()); return st.nextToken(); } static int readInt() throws IOException { return Integer.parseInt(next()); } }",1.0000000000000002,9,1
2120328e,"import java.util.*; import java.lang.*; import java.io.*; public class Main { static FastReader sc =new FastReader(); static PrintWriter out=new PrintWriter(System.out); static int mod=10000007; static StringBuilder sb=new StringBuilder(); public static void main(String [] args) { int t = i(); while(t-->0) { int n = i(); int a[] = input(n); char c[] = inputC(); ArrayList<Integer> b = new ArrayList<>(); ArrayList<Integer> r = new ArrayList<>(); for(int i=0;i<n;i++) { if(c[i]=='R') r.add(a[i]); else b.add(a[i]); } Collections.sort(b); Collections.sort(r,Collections.reverseOrder()); boolean is = true; int cnt = 1; for(int i=0;i<b.size();i++) { if(b.get(i)<cnt) { is = false; break; } cnt++; } for(int i=0;i<r.size();i++) { if(r.get(i)>n-i) { is = false; break; } } out.println(is==true?""YES"":""NO""); } out.close(); } static int i() { return sc.nextInt(); } static String s() { return sc.next(); } static char[] inputC() { String s = sc.nextLine(); return s.toCharArray(); } static int[] input(int n) { int A[]=new int[n]; for(int i=0;i<n;i++) { A[i]=sc.nextInt(); } return A; } }",464a03b8,"import java.util.*; public class Soltion{ public static void main(String []args){ Scanner sc = new Scanner(System.in); int t = sc.nextInt(); while(t-->0){ int n = sc.nextInt(); Integer[] arr = new Integer[n]; for(int i=0;i<n;i++){ arr[i] = sc.nextInt(); } String s = sc.next(); List<Integer> blue = new ArrayList<>(); List<Integer> red = new ArrayList<>(); for(int i=0;i<s.length();i++){ if(s.charAt(i)=='B'){ blue.add(arr[i]); } else{ red.add(arr[i]); } } Collections.sort(blue); Collections.sort(red); int p=1,q=n; boolean flag = true; for(int i=red.size()-1;i>=0;i--){ if(red.get(i)>q){ flag = false; break; } q--; } for(int i=0;i<blue.size();i++){ if(blue.get(i)<p){ flag = false; break; } p++; } System.out.println(flag? ""Yes"" : ""No""); } } }",0.5456642310192302,20,1
2120328e,"import java.util.*; import java.lang.*; import java.io.*; public class Main { static FastReader sc =new FastReader(); static PrintWriter out=new PrintWriter(System.out); static int mod=10000007; static StringBuilder sb=new StringBuilder(); public static void main(String [] args) { int t = i(); while(t-->0) { int n = i(); int a[] = input(n); char c[] = inputC(); ArrayList<Integer> b = new ArrayList<>(); ArrayList<Integer> r = new ArrayList<>(); for(int i=0;i<n;i++) { if(c[i]=='R') r.add(a[i]); else b.add(a[i]); } Collections.sort(b); Collections.sort(r,Collections.reverseOrder()); boolean is = true; int cnt = 1; for(int i=0;i<b.size();i++) { if(b.get(i)<cnt) { is = false; break; } cnt++; } for(int i=0;i<r.size();i++) { if(r.get(i)>n-i) { is = false; break; } } out.println(is==true?""YES"":""NO""); } out.close(); } static int i() { return sc.nextInt(); } static String s() { return sc.next(); } static char[] inputC() { String s = sc.nextLine(); return s.toCharArray(); } static int[] input(int n) { int A[]=new int[n]; for(int i=0;i<n;i++) { A[i]=sc.nextInt(); } return A; } }",6de04ee2,"import java.util.*; public class Solution{ public static void main(String[] args){ Scanner sc=new Scanner(System.in); int t=sc.nextInt(); while(t-->0) { int n=sc.nextInt(); int[] a=new int[n]; for(int i=0;i<n;i++) a[i]=sc.nextInt(); char[] c=sc.next().toCharArray(); Vector<Integer> l=new Vector<>(), r=new Vector<>(); for(int i=0;i<n;i++) (c[i] == 'B' ? l : r).add(a[i]); Collections.sort(l); Collections.sort(r,Collections.reverseOrder()); boolean ok = true; for(int i=0;i<l.size();i++) if (l.get(i) < i + 1) ok = false; for(int i=0;i<r.size();i++) if (r.get(i) > n - i) ok = false; System.out.print((ok ? ""YES"" : ""NO"")+'\n'); } } }",0.6514604440775572,20,1
2120328e,"import java.util.*; import java.lang.*; import java.io.*; public class Main { static FastReader sc =new FastReader(); static PrintWriter out=new PrintWriter(System.out); static int mod=10000007; static StringBuilder sb=new StringBuilder(); public static void main(String [] args) { int t = i(); while(t-->0) { int n = i(); int a[] = input(n); char c[] = inputC(); ArrayList<Integer> b = new ArrayList<>(); ArrayList<Integer> r = new ArrayList<>(); for(int i=0;i<n;i++) { if(c[i]=='R') r.add(a[i]); else b.add(a[i]); } Collections.sort(b); Collections.sort(r,Collections.reverseOrder()); boolean is = true; int cnt = 1; for(int i=0;i<b.size();i++) { if(b.get(i)<cnt) { is = false; break; } cnt++; } for(int i=0;i<r.size();i++) { if(r.get(i)>n-i) { is = false; break; } } out.println(is==true?""YES"":""NO""); } out.close(); } static int i() { return sc.nextInt(); } static String s() { return sc.next(); } static char[] inputC() { String s = sc.nextLine(); return s.toCharArray(); } static int[] input(int n) { int A[]=new int[n]; for(int i=0;i<n;i++) { A[i]=sc.nextInt(); } return A; } }",b790ef12,"import java.io.*; import java.util.*; public class Main { public static void main(String[] args) { FastReader obj = new FastReader(); PrintWriter out = new PrintWriter(System.out); int l = obj.nextInt(); while (l-- != 0) { int n = obj.nextInt(); int[] num = new int[n]; for (int i = 0; i < n; i++) num[i] = obj.nextInt(); Vector<Integer> red = new Vector<>(); Vector<Integer> blue = new Vector<>(); String s = obj.next(); for (int i = 0; i < s.length(); i++) { if (s.charAt(i) == 'R') red.add(num[i]); else blue.add(num[i]); } Collections.sort(blue); Collections.sort(red); int c = 1, f = 0; for (int i = 0; i < blue.size(); i++) { if (blue.get(i) < c) { f = 1; break; } c++; } for (int i = 0; i < red.size(); i++) { if (red.get(i) > c) { f = 1; break; } c++; } if (f == 0) out.println(""YES""); else out.println(""NO""); } out.flush(); } }",0.5312552321091983,20,1
21c9b214,"import java.util.*; import java.io.*; public class AiseHi { static Scanner sc = new Scanner(System.in); public static void main (String[] args) { Scanner sc = new Scanner(System.in); int t = sc.nextInt(); z : while(t-->0) { int n = sc.nextInt(); char sadsasa[] = sc.next().toCharArray(); char sadsdsdsasa[] = sc.next().toCharArray(); if(sadsdscds(sadsasa, sadsdsdsasa)) { System.out.print(""0\n""); continue; } int sadsdscdhggs = 0, sadsdscdiyuihggs = 0, sadsdscdiyhtruihggs = 0, poinhnhgs = 0; for(int i=0;i<n;i++) { if(sadsasa[i]!=sadsdsdsasa[i]) { if(sadsasa[i] == '0') poinhnhgs++; else sadsdscdiyhtruihggs++; } else { if(sadsasa[i] == '0') sadsdscdiyuihggs++; else sadsdscdhggs++; } } int rtenymu = 0; rtenymu = uiuyfdsfrinhgw(sadsdscdhggs, sadsdscdiyuihggs, sadsdscdiyhtruihggs, poinhnhgs); rtenymu = Math.min(rtenymu, uiuyfdsfrinhgwdss(sadsdscdhggs, sadsdscdiyuihggs, sadsdscdiyhtruihggs, poinhnhgs)); if(rtenymu == Integer.MAX_VALUE) { rtenymu = -1; } System.out.print(rtenymu+""\n""); } } private static int uiuyfdsfrinhgwdss(int sadsdscdhggs, int sadsdscdiyuihggs, int sadsdscdiyhtruihggs, int poinhnhgs) { boolean rtenymuefwefw = false; int uiuyinhgw = 0; while(true) { if(sadsdscdiyhtruihggs == 0 && poinhnhgs == 0) return uiuyinhgw; if((rtenymuefwefw && sadsdscdhggs == 0) || (!rtenymuefwefw && sadsdscdiyhtruihggs == 0)) return Integer.MAX_VALUE; if(rtenymuefwefw) { int td1 = sadsdscdiyuihggs; int td0 = sadsdscdhggs - 1; int te1 = poinhnhgs + 1; int te0 = sadsdscdiyhtruihggs; sadsdscdiyhtruihggs = td1; poinhnhgs = td0; sadsdscdhggs = te1; sadsdscdiyuihggs = te0; } else { int td1 = 1 + sadsdscdiyuihggs; int td0 = sadsdscdhggs; int te1 = poinhnhgs; int te0 = sadsdscdiyhtruihggs-1; sadsdscdiyhtruihggs = td1; poinhnhgs = td0; sadsdscdhggs = te1; sadsdscdiyuihggs = te0; } rtenymuefwefw = !rtenymuefwefw; uiuyinhgw++; } } private static int uiuyfdsfrinhgw(int sadsdscdhggs, int sadsdscdiyuihggs, int sadsdscdiyhtruihggs, int poinhnhgs) { boolean rtenymuefwefw = true; int uiuyinhgw = 0; while(true) { if(sadsdscdiyhtruihggs == 0 && poinhnhgs == 0) return uiuyinhgw; if((rtenymuefwefw && sadsdscdhggs == 0) || (!rtenymuefwefw && sadsdscdiyhtruihggs == 0)) return Integer.MAX_VALUE; if(rtenymuefwefw) { int td1 = sadsdscdiyuihggs; int td0 = sadsdscdhggs - 1; int te1 = poinhnhgs + 1; int te0 = sadsdscdiyhtruihggs; sadsdscdiyhtruihggs = td1; poinhnhgs = td0; sadsdscdhggs = te1; sadsdscdiyuihggs = te0; } else { int td1 = 1 + sadsdscdiyuihggs; int td0 = sadsdscdhggs; int te1 = poinhnhgs; int te0 = sadsdscdiyhtruihggs-1; sadsdscdiyhtruihggs = td1; poinhnhgs = td0; sadsdscdhggs = te1; sadsdscdiyuihggs = te0; } rtenymuefwefw = !rtenymuefwefw; uiuyinhgw++; } } private static boolean sadsdscds(char[] sadsasa, char[] sadsdsdsasa) { for(int i=0;i<sadsasa.length;i++) { if(sadsasa[i]!=sadsdsdsasa[i]) return false; } return true; } }",d5a20936,"import java.util.*; import java.io.*; public class Main { static long mod = (long)(1e9+7); static FastReader sc = new FastReader(); static PrintWriter out = new PrintWriter(System.out); static int ans; public static void main (String[] args) { int ttt = 1; ttt = sc.nextInt(); z :for(int tc=1;tc<=ttt;tc++){ int n = sc.nextInt(); char a[] = sc.next().toCharArray(); char b[] = sc.next().toCharArray(); if(same(a, b)) { out.write(""0\n""); continue; } int e1 = 0, e0 = 0, d1 = 0, d0 = 0; for(int i=0;i<n;i++) { if(a[i]!=b[i]) { if(a[i] == '0') d0++; else d1++; } else { if(a[i] == '0') e0++; else e1++; } } int ans = 0; ans = solveByFirstD(e1, e0, d1, d0); ans = Math.min(ans, solveByFirstE(e1, e0, d1, d0)); if(ans == Integer.MAX_VALUE) { ans = -1; } out.write(ans+""\n""); } out.close(); } private static int solveByFirstD(int e1, int e0, int d1, int d0) { boolean is = false; int cnt = 0; while(true) { if(d1 == 0 && d0 == 0) return cnt; if((is && e1 == 0) || (!is && d1 == 0)) return Integer.MAX_VALUE; if(is) { int td1 = e0; int td0 = e1 - 1; int te1 = d0 + 1; int te0 = d1; d1 = td1; d0 = td0; e1 = te1; e0 = te0; } else { int td1 = 1 + e0; int td0 = e1; int te1 = d0; int te0 = d1-1; d1 = td1; d0 = td0; e1 = te1; e0 = te0; } is = !is; cnt++; } } private static int solveByFirstE(int e1, int e0, int d1, int d0) { boolean is = true; int cnt = 0; while(true) { if(d1 == 0 && d0 == 0) return cnt; if((is && e1 == 0) || (!is && d1 == 0)) return Integer.MAX_VALUE; if(is) { int td1 = e0; int td0 = e1 - 1; int te1 = d0 + 1; int te0 = d1; d1 = td1; d0 = td0; e1 = te1; e0 = te0; } else { int td1 = 1 + e0; int td0 = e1; int te1 = d0; int te0 = d1-1; d1 = td1; d0 = td0; e1 = te1; e0 = te0; } is = !is; cnt++; } } private static boolean same(char[] a, char[] b) { for(int i=0;i<a.length;i++) { if(a[i]!=b[i]) return false; } return true; } }",0.4125109198048567,4,1
